0519715,06Newark,02DE,10New Castle,0939.564499,10-75.597000
0519716,06Newark,02DE,10New Castle,0939.689602,10-75.758400
0519717,06Newark,02DE,10New Castle,0939.564499,10-75.597000
0519718,06Newark,02DE,10New Castle,0939.564499,10-75.597000
0519720,10New Castle,02DE,10New Castle,0939.592899,10-75.651497
0519721,10New Castle,02DE,10New Castle,0939.564499,10-75.597000
0519725,06Newark,02DE,10New Castle,0939.564499,10-75.597000
0519726,10New Castle,02DE,10New Castle,0939.662102,10-75.566299
0519730,06Odessa,02DE,10New Castle,0939.459202,10-75.653603
0519731,09Port Penn,02DE,10New Castle,0939.512901,10-75.585197
0519732,08Rockland,02DE,10New Castle,0939.793900,10-75.573799
0519733,13Saint Georges,02DE,10New Castle,0939.555500,10-75.650497
0519734,08Townsend,02DE,10New Castle,0939.381901,10-75.683403
0519735,10Winterthur,02DE,10New Castle,0939.794399,10-75.597603
0519736,07Yorklyn,02DE,10New Castle,0939.808201,10-75.675499
0519801,10Wilmington,02DE,10New Castle,0939.737801,10-75.549698
0519802,10Wilmington,02DE,10New Castle,0939.756401,10-75.533997
0519803,10Wilmington,02DE,10New Castle,0939.799400,10-75.531700
0519804,10Wilmington,02DE,10New Castle,0939.716801,10-75.618401
0519805,10Wilmington,02DE,10New Castle,0939.743401,10-75.582703
0519806,10Wilmington,02DE,10New Castle,0939.757099,10-75.563499
0519807,10Wilmington,02DE,10New Castle,0939.794899,10-75.616096
0519808,10Wilmington,02DE,10New Castle,0939.735901,10-75.664703
0519809,10Wilmington,02DE,10New Castle,0939.764702,10-75.506897
0519810,10Wilmington,02DE,10New Castle,0939.818802,10-75.506401
0519850,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519880,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519884,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519885,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519886,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519890,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519891,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519892,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519893,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519894,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519895,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519896,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519897,10Wilmington,02DE,10New Castle,0939.564499,10-75.597000
0519898,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519899,10Wilmington,02DE,10New Castle,0939.745899,10-75.546600
0519901,05Dover,02DE,04Kent,0939.156399,10-75.495499
0519902,09Dover Afb,02DE,04Kent,0939.125301,10-75.481796
0519903,05Dover,02DE,04Kent,0939.108700,10-75.447998
0519904,05Dover,02DE,04Kent,0939.160500,10-75.597397
0519905,05Dover,02DE,04Kent,0939.158199,10-75.524399
0519906,05Dover,02DE,04Kent,0939.157001,10-75.529404
0519930,13Bethany Beach,02DE,06Sussex,0938.530998,10-75.067398
0519931,06Bethel,02DE,06Sussex,0938.568501,10-75.624298
0519933,11Bridgeville,02DE,06Sussex,0938.736599,10-75.608803
0519934,14Camden Wyoming,02DE,04Kent,0939.099098,10-75.596603
0519936,08Cheswold,02DE,04Kent,0939.218399,10-75.584801
0519938,07Clayton,02DE,04Kent,0939.256401,10-75.690399
0519939,08Dagsboro,02DE,06Sussex,0938.559601,10-75.211304
0519940,06Delmar,02DE,06Sussex,0938.477001,10-75.575897
0519941,09Ellendale,02DE,06Sussex,0938.805698,10-75.405602
0519943,06Felton,02DE,04Kent,0939.022499,10-75.582901
0519944,14Fenwick Island,02DE,06Sussex,0938.486500,10-75.058899
0519945,09Frankford,02DE,06Sussex,0938.517700,10-75.200600
0519946,09Frederica,02DE,04Kent,0939.034199,10-75.454498
0519947,10Georgetown,02DE,06Sussex,0938.679001,10-75.393204
0519950,09Greenwood,02DE,06Sussex,0938.817501,10-75.593498
0519951,08Harbeson,02DE,06Sussex,0938.672298,10-75.223602
0519952,10Harrington,02DE,04Kent,0938.924000,10-75.584297
0519953,06Hartly,02DE,04Kent,0939.154202,10-75.693497
0519954,07Houston,02DE,04Kent,0938.911400,10-75.506401
0519955,06Kenton,02DE,04Kent,0939.225601,10-75.664200
0519956,06Laurel,02DE,06Sussex,0938.553699,10-75.563103
0519958,05Lewes,02DE,06Sussex,0938.738098,10-75.174698
0519960,07Lincoln,02DE,06Sussex,0938.861301,10-75.400002
0519961,12Little Creek,02DE,04Kent,0939.166302,10-75.448303
0519962,08Magnolia,02DE,04Kent,0939.073502,10-75.508301
0519963,07Milford,02DE,06Sussex,0938.921799,10-75.429901
0519964,07Marydel,02DE,04Kent,0939.099800,10-75.728699
0519966,09Millsboro,02DE,06Sussex,0938.659500,10-75.246399
0519967,09Millville,02DE,06Sussex,0938.549599,10-75.123199
0519968,06Milton,02DE,06Sussex,0938.768700,10-75.295303
0519969,06Nassau,02DE,06Sussex,0938.752102,10-75.187698
0519970,10Ocean View,02DE,06Sussex,0938.561699,10-75.096603
0519971,14Rehoboth Beach,02DE,06Sussex,0938.720901,10-75.075996
0519973,07Seaford,02DE,06Sussex,0938.640400,10-75.604103
0519975,10Selbyville,02DE,06Sussex,0938.465401,10-75.157303
0519977,06Smyrna,02DE,04Kent,0939.293400,10-75.600800
0519979,05Viola,02DE,04Kent,0939.041901,10-75.572601
0519980,08Woodside,02DE,04Kent,0939.072399,10-75.571098
0520001,10Washington,02DC,20District of Columbia,0938.912201,10-77.017700
0520002,10Washington,02DC,20District of Columbia,0938.902401,10-76.990097
0520003,10Washington,02DC,20District of Columbia,0938.882900,10-76.989502
0520004,10Washington,02DC,20District of Columbia,0938.893002,10-77.026299
0520005,10Washington,02DC,20District of Columbia,0938.906700,10-77.031197
0520006,10Washington,02DC,20District of Columbia,0938.896400,10-77.044701
0520007,10Washington,02DC,20District of Columbia,0938.914398,10-77.073997
0520008,10Washington,02DC,20District of Columbia,0938.936298,10-77.059898
0520009,10Washington,02DC,20District of Columbia,0938.920200,10-77.037498
0520010,10Washington,02DC,20District of Columbia,0938.932701,10-77.032204
0520011,10Washington,02DC,20District of Columbia,0938.951801,10-77.020302
0520012,10Washington,02DC,20District of Columbia,0938.975700,10-77.028198
0520013,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520015,10Washington,02DC,20District of Columbia,0938.965801,10-77.068001
0520016,10Washington,02DC,20District of Columbia,0938.938099,10-77.085999
0520017,10Washington,02DC,20District of Columbia,0938.936699,10-76.994003
0520018,10Washington,02DC,20District of Columbia,0938.927700,10-76.976196
0520019,10Washington,02DC,20District of Columbia,0938.890202,10-76.937599
0520020,10Washington,02DC,20District of Columbia,0938.860001,10-76.974197
0520022,10Washington,02DC,20District of Columbia,0938.945000,10-77.036400
0520024,10Washington,02DC,20District of Columbia,0938.875900,10-77.015999
0520026,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520027,10Washington,02DC,20District of Columbia,0938.900700,10-77.050102
0520029,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520030,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520032,10Washington,02DC,20District of Columbia,0938.833801,10-76.999496
0520033,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520035,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520036,10Washington,02DC,20District of Columbia,0938.908699,10-77.041397
0520037,10Washington,02DC,20District of Columbia,0938.901402,10-77.050400
0520038,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520039,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520040,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520041,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520042,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520043,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520044,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520045,10Washington,02DC,20District of Columbia,0938.896599,10-77.031898
0520047,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520049,10Washington,02DC,20District of Columbia,0938.895901,10-77.021004
0520050,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520052,10Washington,02DC,20District of Columbia,0938.900101,10-77.047897
0520053,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520055,10Washington,02DC,20District of Columbia,0938.901600,10-77.021004
0520056,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520057,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520058,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520059,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520060,10Washington,02DC,20District of Columbia,0938.917999,10-77.020401
0520061,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520062,10Washington,02DC,20District of Columbia,0938.900002,10-77.036903
0520063,10Washington,02DC,20District of Columbia,0938.905300,10-77.046600
0520064,10Washington,02DC,20District of Columbia,0938.933201,10-76.996300
0520065,10Washington,02DC,20District of Columbia,0938.883400,10-77.028198
0520066,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520067,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520068,10Washington,02DC,20District of Columbia,0938.895100,10-77.036400
0520069,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520070,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520071,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520073,10Washington,02DC,20District of Columbia,0938.896999,10-77.025101
0520074,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520075,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520076,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520077,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520078,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520080,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520081,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520082,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520090,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520091,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520101,06Dulles,02VA,07Loudoun,0939.002102,10-77.442101
0520102,06Dulles,02VA,07Loudoun,0939.085300,10-77.645203
0520103,06Dulles,02VA,07Loudoun,0938.996201,10-77.449997
0520104,06Dulles,02VA,07Loudoun,0939.085300,10-77.645203
0520105,05Aldie,02VA,07Loudoun,0938.957699,10-77.603798
0520106,10Amissville,02VA,12Rappahannock,0938.684200,10-78.016800
0520108,08Manassas,02VA,15Manassas (city),0938.744701,10-77.487198
0520109,08Manassas,02VA,15Manassas (city),0938.792999,10-77.526604
0520110,08Manassas,02VA,15Manassas (city),0938.749199,10-77.487801
0520111,08Manassas,02VA,20Manassas Park (city),0938.770699,10-77.449402
0520112,08Manassas,02VA,20Manassas Park (city),0938.666500,10-77.424797
0520113,08Manassas,02VA,20Manassas Park (city),0938.770901,10-77.449402
0520115,08Marshall,02VA,08Fauquier,0938.840500,10-77.891098
0520116,08Marshall,02VA,08Fauquier,0938.853699,10-77.860100
0520117,10Middleburg,02VA,07Loudoun,0938.968700,10-77.735497
0520118,10Middleburg,02VA,07Loudoun,0939.007500,10-77.765602
0520119,07Catlett,02VA,08Fauquier,0938.637001,10-77.638298
0520120,11Centreville,02VA,07Fairfax,0938.844799,10-77.467003
0520121,11Centreville,02VA,07Fairfax,0938.819500,10-77.455803
0520122,11Centreville,02VA,07Fairfax,0938.831799,10-77.288803
0520124,07Clifton,02VA,07Fairfax,0938.781799,10-77.381798
0520128,06Orlean,02VA,08Fauquier,0938.741600,10-77.977402
0520129,16Paeonian Springs,02VA,07Loudoun,0939.160301,10-77.609703
0520130,05Paris,02VA,08Fauquier,0939.004799,10-77.954597
0520131,09Philomont,02VA,07Loudoun,0939.057999,10-77.743401
0520132,12Purcellville,02VA,07Loudoun,0939.143600,10-77.734200
0520134,12Purcellville,02VA,07Loudoun,0939.152199,10-77.702599
0520135,08Bluemont,02VA,07Loudoun,0939.082298,10-77.846703
0520136,07Bristow,02VA,14Prince William,0938.734299,10-77.547401
0520137,09Broad Run,02VA,08Fauquier,0938.823700,10-77.712997
0520138,09Calverton,02VA,08Fauquier,0938.633801,10-77.686897
0520139,08Casanova,02VA,08Fauquier,0938.654301,10-77.702499
0520140,10Rectortown,02VA,08Fauquier,0938.916302,10-77.864799
0520141,10Round Hill,02VA,07Loudoun,0939.116402,10-77.780197
0520142,10Round Hill,02VA,07Loudoun,0939.130699,10-77.774696
0520143,09Catharpin,02VA,14Prince William,0938.854301,10-77.571899
0520144,09Delaplane,02VA,08Fauquier,0938.911301,10-77.967400
0520146,07Ashburn,02VA,07Loudoun,0939.085300,10-77.645203
0520147,07Ashburn,02VA,07Loudoun,0939.037300,10-77.480499
0520148,07Ashburn,02VA,07Loudoun,0939.014198,10-77.528503
0520149,07Ashburn,02VA,07Loudoun,0939.043701,10-77.487503
0520151,09Chantilly,02VA,07Fairfax,0938.886700,10-77.445702
0520152,09Chantilly,02VA,07Loudoun,0938.897598,10-77.509201
0520153,09Chantilly,02VA,07Fairfax,0938.831799,10-77.288803
0520155,11Gainesville,02VA,14Prince William,0938.815701,10-77.621597
0520156,11Gainesville,02VA,14Prince William,0938.721901,10-77.466904
0520158,08Hamilton,02VA,07Loudoun,0939.138302,10-77.657303
0520159,08Hamilton,02VA,07Loudoun,0939.133900,10-77.662102
0520160,07Lincoln,02VA,07Loudoun,0939.098499,10-77.688301
0520163,08Sterling,02VA,07Loudoun,0939.006199,10-77.428596
0520164,08Sterling,02VA,07Loudoun,0939.022999,10-77.399399
0520165,08Sterling,02VA,07Loudoun,0939.047199,10-77.386597
0520166,08Sterling,02VA,07Loudoun,0938.981400,10-77.472298
0520167,08Sterling,02VA,07Loudoun,0939.006199,10-77.428596
0520168,09Haymarket,02VA,14Prince William,0938.812099,10-77.636398
0520169,09Haymarket,02VA,14Prince William,0938.867401,10-77.644501
0520170,07Herndon,02VA,07Fairfax,0938.983898,10-77.367500
0520171,07Herndon,02VA,07Fairfax,0938.925201,10-77.392799
0520172,07Herndon,02VA,07Fairfax,0938.969601,10-77.386101
0520175,08Leesburg,02VA,07Loudoun,0939.042000,10-77.605400
0520176,08Leesburg,02VA,07Loudoun,0939.182098,10-77.535896
0520177,08Leesburg,02VA,07Loudoun,0939.115700,10-77.563599
0520178,08Leesburg,02VA,07Loudoun,0939.115700,10-77.563599
0520180,12Lovettsville,02VA,07Loudoun,0939.220402,10-77.659599
0520181,10Nokesville,02VA,14Prince William,0938.700001,10-77.548302
0520182,10Nokesville,02VA,14Prince William,0938.700901,10-77.585701
0520184,10Upperville,02VA,08Fauquier,0938.962700,10-77.884697
0520185,10Upperville,02VA,08Fauquier,0938.993000,10-77.879898
0520186,09Warrenton,02VA,08Fauquier,0938.689800,10-77.836098
0520187,09Warrenton,02VA,08Fauquier,0938.715302,10-77.741699
0520188,09Warrenton,02VA,08Fauquier,0938.765598,10-77.820297
0520189,06Dulles,02VA,07Loudoun,0939.008999,10-77.442101
0520190,06Reston,02VA,07Fairfax,0938.961498,10-77.341797
0520191,06Reston,02VA,07Fairfax,0938.931801,10-77.352699
0520192,07Herndon,02VA,07Fairfax,0938.831799,10-77.288803
0520194,06Reston,02VA,07Fairfax,0938.980701,10-77.341904
0520195,06Reston,02VA,07Fairfax,0938.831799,10-77.288803
0520196,06Reston,02VA,07Fairfax,0938.831799,10-77.288803
0520197,09Waterford,02VA,07Loudoun,0939.188202,10-77.629997
0520198,10The Plains,02VA,08Fauquier,0938.870701,10-77.760803
0520201,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520202,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520203,10Washington,02DC,20District of Columbia,0938.905300,10-77.046600
0520204,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520206,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520207,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520208,10Washington,02DC,20District of Columbia,0938.896599,10-77.011703
0520210,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520211,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520212,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520213,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520214,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520215,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520216,10Washington,02DC,20District of Columbia,0938.891899,10-77.014099
0520217,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520218,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520219,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520220,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520221,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520222,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520223,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520224,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520226,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520227,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520228,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520229,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520230,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520232,10Washington,02DC,20District of Columbia,0938.900600,10-77.039101
0520233,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520235,10Washington,02DC,20District of Columbia,0938.915401,10-77.057198
0520237,10Washington,02DC,20District of Columbia,0938.895000,10-77.036697
0520238,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520239,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520240,10Washington,02DC,20District of Columbia,0938.897099,10-77.040901
0520241,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520242,10Washington,02DC,20District of Columbia,0938.867802,10-77.028900
0520244,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520245,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520250,10Washington,02DC,20District of Columbia,0938.887299,10-77.032700
0520251,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520254,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520260,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520261,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520262,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520265,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520266,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520268,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520270,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520277,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520289,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520299,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520301,10Washington,02DC,20District of Columbia,0938.889400,10-77.031097
0520303,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520306,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520310,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520314,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520317,10Washington,02DC,20District of Columbia,0938.936298,10-77.012299
0520318,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520319,10Washington,02DC,20District of Columbia,0938.866699,10-77.016602
0520330,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
0520340,10Washington,02DC,20District of Columbia,0938.893299,10-77.014603
